location_id,sex_id,age_group_id,measurement,val,sample_size,data_source,upper,lower
180,1,149,% HIV in prevalent TB,0.070410285,109,TB national household survey report,0.118438732466788,0.0223818375332119
180,1,150,% HIV in prevalent TB,0.149088445,114,TB national household survey report,0.214470695994933,0.0837061940050672
180,1,151,% HIV in prevalent TB,0.220765583,88,TB national household survey report,0.307423152123572,0.134108013876428
180,1,14,% HIV in prevalent TB,0.094613821,60,TB national household survey report,0.168670918536093,0.0205567234639074
180,2,149,% HIV in prevalent TB,0.128727946,109,TB national household survey report,0.191598625475494,0.065857266524506
180,2,150,% HIV in prevalent TB,0.272571673,114,TB national household survey report,0.354311013578239,0.190832332421761
180,2,151,% HIV in prevalent TB,0.403615747,88,TB national household survey report,0.506122833440766,0.301108660559234
180,2,14,% HIV in prevalent TB,0.172978177,60,TB national household survey report,0.268681409867385,0.0772749441326148
190,1,149,% HIV in prevalent TB,0.069382569,69,TB national household survey report,0.129338800140519,0.00942633785948102
190,1,150,% HIV in prevalent TB,0.450140572,77,TB national household survey report,0.561263236314059,0.339017907685941
190,1,151,% HIV in prevalent TB,0.269821103,54,TB national household survey report,0.388208046013254,0.151434159986746
190,1,14,% HIV in prevalent TB,0.323785324,29,TB national household survey report,0.494087410185433,0.153483237814567
190,2,149,% HIV in prevalent TB,0.078108166,69,TB national household survey report,0.141423915175546,0.0147924168244536
190,2,150,% HIV in prevalent TB,0.506750543,77,TB national household survey report,0.618419676880514,0.395081409119486
190,2,151,% HIV in prevalent TB,0.30375398,54,TB national household survey report,0.426411325731029,0.181096634268971
190,2,14,% HIV in prevalent TB,0.364504776,29,TB national household survey report,0.539673614037029,0.189335937962971
196,1,149,HIV_prev_national,0.034,924,DHS2016,0.0456853070091983,0.0223146929908017
196,1,150,HIV_prev_national,0.177,618,DHS2016,0.207091262154336,0.146908737845664
196,1,151,HIV_prev_national,0.266,486,DHS2016,0.305284280618056,0.226715719381944
196,1,14,HIV_prev_national,0.194,331,DHS2016,0.236599301692042,0.151400698307958
196,2,149,HIV_prev_national,0.116,832,DHS2016,0.137759131408458,0.0942408685915418
196,2,150,HIV_prev_national,0.36,813,DHS2016,0.392994690248735,0.327005309751265
196,2,151,HIV_prev_national,0.403,598,DHS2016,0.442313090638291,0.363686909361709
196,2,14,HIV_prev_national,0.199,487,DHS2016,0.234458993714371,0.163541006285629
179,1,149,HIV_prev_national,0.001264605,4365,DHS2016,0.00231889147465711,0.000210318525342891
179,1,150,HIV_prev_national,0.004359149,3525,DHS2016,0.00653395609406412,0.00218434190593588
179,1,151,HIV_prev_national,0.011170732,2542,DHS2016,0.0152563879335064,0.00708507606649363
179,1,14,HIV_prev_national,0.016,949,DHS2016,0.0239831175706286,0.00801688242937142
179,2,149,HIV_prev_national,0.002635995,5173,DHS2016,0.00403325101572888,0.00123873898427112
179,2,150,HIV_prev_national,0.01463245,4530,DHS2016,0.0181291360620749,0.0111357639379251
179,2,151,HIV_prev_national,0.024615865,2723,DHS2016,0.0304358205100702,0.0187959094899298
179,2,14,HIV_prev_national,0.019,872,DHS2016,0.0280615220737102,0.00993847792628982
