location,age,sex,year,mean,2.5%,97.5%
Ethiopia,15_to_25,Female,2019,0.012323702100693291,0.010671591065203465,0.014200862307672488
Ethiopia,15_to_25,Male,2019,0.014030998492018327,0.012163882500328932,0.016236913603424493
Ethiopia,25_to_35,Female,2019,0.01055127242746561,0.00905628397387594,0.012218072702836336
Ethiopia,25_to_35,Male,2019,0.010048391207040713,0.008461720620352628,0.011788572470146485
Ethiopia,35_to_45,Female,2019,0.012508428394295749,0.0108238560468007,0.014484710278343813
Ethiopia,35_to_45,Male,2019,0.010699829703867963,0.009029506802444423,0.012470528769755188
Ethiopia,45_to_50,Female,2019,0.01304579770092408,0.011210326975070142,0.015067813066801458
Ethiopia,45_to_50,Male,2019,0.012792327453105413,0.010909049602505532,0.014880131198724755
Kenya,15_to_25,Female,2019,0.016165640535939857,0.013816841075393235,0.018904283193583192
Kenya,15_to_25,Male,2019,0.017693558156393657,0.015144956567853446,0.02070472956511105
Kenya,25_to_35,Female,2019,0.012271625494504248,0.010277758462024774,0.014563365944693383
Kenya,25_to_35,Male,2019,0.011558779197058078,0.009514655179112434,0.013948435355433693
Kenya,35_to_45,Female,2019,0.015958203399968392,0.013410584056170377,0.018898436796537955
Kenya,35_to_45,Male,2019,0.013145268333549818,0.01088062890025605,0.01574871942523794
Kenya,45_to_50,Female,2019,0.01653366735756643,0.013792331258053677,0.019533523286377277
Kenya,45_to_50,Male,2019,0.016272501924082965,0.013523961842170789,0.019425730629497772
South Africa,15_to_25,Female,2019,0.023050313979929005,0.020123642845905242,0.026291375028066867
South Africa,15_to_25,Male,2019,0.02367728959554413,0.020519957950921132,0.02707359973096535
South Africa,25_to_35,Female,2019,0.01871374391404199,0.01632671707033705,0.021390233135770247
South Africa,25_to_35,Male,2019,0.018026548686070724,0.015410745781505092,0.02082888170510623
South Africa,35_to_45,Female,2019,0.020187845733801956,0.017323796996801796,0.02327450578183526
South Africa,35_to_45,Male,2019,0.017854621886742264,0.015305300203470418,0.020457713434886598
South Africa,45_to_50,Female,2019,0.022365429499821884,0.019032055955406694,0.0259225556680956
South Africa,45_to_50,Male,2019,0.019587638243510702,0.016799983652838038,0.022616770967621127
Uganda,15_to_25,Female,2019,0.016732774626842955,0.01473113085262163,0.01888199294537227
Uganda,15_to_25,Male,2019,0.018036007563721833,0.015818390402354936,0.02048361846825264
Uganda,25_to_35,Female,2019,0.015051837782720666,0.013190974148131437,0.017157793295192392
Uganda,25_to_35,Male,2019,0.012927913117266673,0.010954013174212412,0.014999572382971652
Uganda,35_to_45,Female,2019,0.017990879576057613,0.01569018035481882,0.020523322689669114
Uganda,35_to_45,Male,2019,0.015115571707809366,0.013188259577862658,0.017332108402971717
Uganda,45_to_50,Female,2019,0.018378037463165117,0.01605533484075088,0.020915650602926307
Uganda,45_to_50,Male,2019,0.01802212651725085,0.015741440372631928,0.02069671382278766
